"","SubplotID","SPP","Chew","mScrape","iScrape","Mine","Gall","Window","Lspot","Rust","Pmildew","Dmildew","Blight","wet","rhiz.like","clorosis","white.mildew.like.thing","thrips","tent","scler.like","Phomopsis","lf.curl","necrotic.lesion","Chlorotic.spots","Choking","slime_mold_like","Chew.l","mScrape.l","iScrape.l","Mine.l","Gall.l","Window.l","Lspot.l","Rust.l","Pmildew.l","Dmildew.l","Blight.l","wet.l","rhiz.like.l","chlorosis.l","mildew_like.l","thrips.l","tent.l","scler.like.l","Phomopsis.l","lf.curl.l","necrotic.lesion.l","Chlorotic.spots.l","Choking.l","slime_mold_like.l","Disease.l","Herbivory.l","tot.damage.l","Disease","Herbivory","tot.damage","abs_cover","tot_cover","rel_cover"
"1253","I7.2.4","Hieracium piloselloides",0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,56.5,0
"1254","I7.2.4","Lathyrus pratensis",0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00530973451327434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00530973451327434,0,0.00530973451327434,0.6,0,0.6,0.5,56.5,0.00884955752212389
"1255","I7.2.4","Ononis spinosa",12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.849557522123894,0,0,0,0,0.0707964601769911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.920353982300885,0.920353982300885,0,13,13,4,56.5,0.0707964601769911
"1256","I7.2.4","Peucedanum oreoselinum",0,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252844500632111,0,0,0,0,0,0,0.00505689001264222,0,0,0,0,0,0,0,0,0,0,0.00758533501896334,0,0.00758533501896334,0.428571428571429,0,0.428571428571429,1,56.5,0.0176991150442478
"1257","I7.2.4","Pulsatilla sp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56.5,0.0176991150442478
"1258","I7.2.4","Teucrium chamaedrys",0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424778761061947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424778761061947,0,0.0424778761061947,0.8,0,0.8,3,56.5,0.0530973451327434
"1259","I7.2.4","Teucrium montanum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56.5,0.0176991150442478
"1260","I7.2.4","Thymus serpyllum",0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000884955752212389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000884955752212389,0,0.000884955752212389,0.1,0,0.1,0.5,56.5,0.00884955752212389
"1261","I7.3.1","Anthericum ramosum",27,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504672897196262,0,0,0,0,0,0.00373831775700935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00373831775700935,0.504672897196262,0.508411214953271,0.2,27,27.2,1,53.5,0.0186915887850467
"1262","I7.3.1","Brachypodium pinnatum",12.55,0,0.1,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51869158878505,0,0.0280373831775701,0,0,0,1.34579439252336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34579439252336,3.54672897196262,4.89252336448598,4.8,12.65,17.45,15,53.5,0.280373831775701
"1263","I7.3.1","Carex sp 1",12.2222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2222222222222,12.2222222222222,0,53.5,0
"1264","I7.3.1","Helianthemum nummularium",1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560747663551402,0,0.00560747663551402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616822429906542,0.0616822429906542,0,1.1,1.1,3,53.5,0.0560747663551402
"1265","I7.3.1","Lotus corniculatus",11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207476635514019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207476635514019,0.207476635514019,0,11.1,11.1,1,53.5,0.0186915887850467
"1266","I7.3.1","Ononis spinosa",27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504672897196262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504672897196262,0.504672897196262,0,27,27,1,53.5,0.0186915887850467
"1267","I7.3.1","Plantago lanceolata",38,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.710280373831776,0,0,0,0,0.0336448598130841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74392523364486,0.74392523364486,0,39.8,39.8,1,53.5,0.0186915887850467
"1268","I7.3.1","Prunella grandiflora",0.6,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336448598130841,0,0,0,0,0.0224299065420561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560747663551402,0.0560747663551402,0,1,1,3,53.5,0.0560747663551402
"1269","I7.3.1","Prunella sp",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,53.5,0
"1270","I7.3.1","Teucrium chamaedrys",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53.5,0.0186915887850467
"1271","I7.3.3","Brachypodium pinnatum",3.5,0.277777777777778,0.0555555555555556,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66666666666667,0.132275132275132,0.0264550264550265,0,0,0,0.595238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595238095238095,1.82539682539683,2.42063492063492,1.25,3.83333333333333,5.08333333333333,20,42,0.476190476190476
"1272","I7.3.3","Bromus sp",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119047619047619,0.119047619047619,0,10,10,0.5,42,0.0119047619047619
"1273","I7.3.3","Carex sp 1",5,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,5,5.2,0,42,0
"1274","I7.3.3","Carex sp 2",2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595238095238095,0.595238095238095,0,2.5,2.5,10,42,0.238095238095238
"1275","I7.3.3","Helianthemum nummularium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,0.0238095238095238
"1276","I7.3.3","Lathyrus pratensis",0.6,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00714285714285714,0,0,0,0,0,0.00238095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238095238095238,0.00714285714285714,0.00952380952380952,0.2,0.6,0.8,0.5,42,0.0119047619047619
"1277","I7.3.3","Teucrium montanum",0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476190476190476,0.0476190476190476,0,0.5,0.5,4,42,0.0952380952380952
"1278","I7.3.3","Thymus serpyllum",0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238095238095238,0,0,0,0,0.0119047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142857142857143,0.0142857142857143,0,1.2,1.2,0.5,42,0.0119047619047619
"1279","I7.5.1","Acinos alpinus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,44.5,0.0112359550561798
"1280","I7.5.1","Bromus sp",1.52173913043478,0,1.91304347826087,0,0,0,0.58695652173913,0,0.326086956521739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683927699071812,0,0.859794821690278,0,0,0,0.263800683927699,0,0.146555935515388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410356619443087,1.54372252076209,1.95407914020518,0.91304347826087,3.43478260869565,4.34782608695652,20,44.5,0.449438202247191
"1281","I7.5.1","Carex sp 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,44.5,0.0112359550561798
"1282","I7.5.1","Carex sp 2",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34831460674157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34831460674157,1.34831460674157,0,4,4,15,44.5,0.337078651685393
"1283","I7.5.1","Helianthemum nummularium",3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842696629213483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842696629213483,0.0842696629213483,0,3.75,3.75,1,44.5,0.0224719101123595
"1284","I7.5.1","Potentilla sp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,44.5,0.0112359550561798
"1285","I7.5.1","Teucrium chamaedrys",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44.5,0.0224719101123595
"1286","I7.5.3","Acinos alpinus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,23,0.0217391304347826
"1287","I7.5.3","Bromus sp",2.06896551724138,0,0.0344827586206897,0,0,0,0.137931034482759,0.0344827586206897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719640179910045,0,0.0119940029985007,0,0,0,0.047976011994003,0.0119940029985007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599700149925037,0.731634182908546,0.79160419790105,0.172413793103448,2.10344827586207,2.27586206896552,8,23,0.347826086956522
"1288","I7.5.3","Carex sp 1",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04347826086957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04347826086957,1.04347826086957,0,24,24,1,23,0.0434782608695652
"1289","I7.5.3","Carex sp 2",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60869565217391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60869565217391,2.60869565217391,0,12,12,5,23,0.217391304347826
"1290","I7.5.3","Festuca sp",0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072463768115942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072463768115942,0,0.0072463768115942,0.666666666666667,0,0.666666666666667,0.25,23,0.0108695652173913
"1291","I7.5.3","Globularia sp",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434782608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434782608695652,0.0434782608695652,0,1,1,1,23,0.0434782608695652
"1292","I7.5.3","Helianthemum nummularium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,23,0.0217391304347826
"1293","I7.5.3","Poaceae sp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
"1294","I7.5.3","Potentilla sp",0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260869565217391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260869565217391,0,0.0260869565217391,0.2,0,0.2,3,23,0.130434782608696
"1295","I7.7.2","Brachypodium pinnatum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,47,0.25531914893617
"1296","I7.7.2","Bromus sp",2.76315789473684,0,0.131578947368421,0,0,0,0.736842105263158,0.131578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17581187010078,0,0.0559910414333707,0,0,0,0.313549832026876,0.0559910414333707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369540873460246,1.23180291153415,1.6013437849944,0.868421052631579,2.89473684210526,3.76315789473684,20,47,0.425531914893617
"1297","I7.7.2","Festuca sp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,47,0
"1298","I7.7.2","Galium verum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,0.0212765957446809
"1299","I7.7.2","Lotus corniculatus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0
"1300","I7.7.2","Plantago lanceolata",8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904255319148936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904255319148936,0.0904255319148936,0,8.5,8.5,0.5,47,0.0106382978723404
"1301","I7.7.2","Potentilla sp",0,0,0.6,0,0,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1,1.2,0,47,0
"1302","I7.7.2","Pulsatilla sp",0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212765957446809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212765957446809,0,0.0212765957446809,0.333333333333333,0,0.333333333333333,3,47,0.0638297872340425
"1303","I7.7.2","Scabiosa sp",0.4,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,47,0
"1304","I7.7.4","Brachypodium pinnatum",8.24324324324324,0,0.486486486486487,0,0,0,0.189189189189189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77553125644729,0,0.222818238085414,0,0,0,0.0866515370332164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866515370332164,3.9983494945327,4.08500103156592,0.189189189189189,8.72972972972973,8.91891891891892,30,65.5,0.458015267175573
"1305","I7.7.4","Bromus sp",9.5,0,0.625,0,0,0,0.5,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01526717557252,0,0.066793893129771,0,0,0,0.0534351145038168,0.0935114503816794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146946564885496,1.08206106870229,1.22900763358779,1.375,10.125,11.5,7,65.5,0.106870229007634
"1306","I7.7.4","Centaurea jacea",6.5,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992366412213741,0,0.0458015267175573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0381679389313,1.0381679389313,0,6.8,6.8,10,65.5,0.152671755725191
"1307","I7.7.4","Dactylis glomerata",0,0,0.5,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152671755725191,0,0,0,0.0763358778625954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763358778625954,0.0152671755725191,0.0916030534351145,2.5,0.5,3,2,65.5,0.0305343511450382
"1308","I7.7.4","Peucedanum oreoselinum",0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916030534351145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916030534351145,0,0.0916030534351145,0.75,0,0.75,8,65.5,0.122137404580153
"1309","N1.1.2","Achillea millefolium",0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.0182481751824818,0,0,0,0,0,0,0,0,0,0,0,0.00364963503649635,0,0,0,0,0,0,0,0,0,0.00364963503649635,0.0182481751824818,0.0218978102189781,0.25,1.25,1.5,1,68.5,0.0145985401459854
"1310","N1.1.2","Ajuga reptans",3,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,3.6,0,68.5,0
"1311","N1.1.2","Brachypodium pinnatum",2.33333333333333,0,0,0,0,0,1.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02189781021898,0,0,0,0,0,0.535279805352798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535279805352798,1.02189781021898,1.55717761557178,1.22222222222222,2.33333333333333,3.55555555555556,30,68.5,0.437956204379562
"1312","N1.1.2","Cynosurus cristatus",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,68.5,0
"1313","N1.1.2","Dactylis glomerata",5.66666666666667,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827250608272506,0,0.0097323600973236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924574209245742,0.0924574209245742,0,6.33333333333333,6.33333333333333,1,68.5,0.0145985401459854
"1314","N1.1.2","Lathyrus pratensis",1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072992700729927,0,0.0145985401459854,0.0072992700729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291970802919708,0.0291970802919708,0,4,4,0.5,68.5,0.0072992700729927
"1315","N1.1.2","Plantago lanceolata",0.7,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0.3,0,0,0,0,0,0,0,0,0.0408759124087591,0,0.0116788321167883,0,0,0.0116788321167883,0,0,0,0,0,0,0,0,0.0116788321167883,0.0175182481751825,0,0,0,0,0,0,0,0,0.0116788321167883,0.0817518248175182,0.0934306569343066,0.2,1.4,1.6,4,68.5,0.0583941605839416
"1316","N1.1.2","Plantago media",0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035036496350365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035036496350365,0.035036496350365,0,0.8,0.8,3,68.5,0.0437956204379562
"1317","N1.1.2","Sanguisorba minor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68.5,0.0145985401459854
"1318","N1.1.2","Silene vulgaris",0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00583941605839416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00583941605839416,0.00583941605839416,0,0.8,0.8,0.5,68.5,0.0072992700729927
"1319","N1.1.2","Thymus serpyllum",0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525547445255474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525547445255474,0,0.0525547445255474,0.6,0,0.6,6,68.5,0.0875912408759124
"1320","N1.1.2","Trifolium pratense",2.69230769230769,0,21,0,0,0,0.307692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196518809657496,0,1.53284671532847,0,0,0,0.0224592925322852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224592925322852,1.72936552498596,1.75182481751825,0.307692307692308,23.6923076923077,24,5,68.5,0.072992700729927
"1321","N1.1.4","Achillea millefolium",0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171232876712329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171232876712329,0.00171232876712329,0,0.25,0.25,0.5,73,0.00684931506849315
"1322","N1.1.4","Alchemilla sp 1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0.0136986301369863,0,1,1,1,73,0.0136986301369863
"1323","N1.1.4","Alchemilla sp 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,73,0.0821917808219178
"1324","N1.1.4","Brachypodium pinnatum",4.375,0,0,0,0,0,1.125,0,0,0,0,0,0,0,0.541666666666667,0,0,0,0,0,0,0,0,0,1.61815068493151,0,0,0,0,0,0.416095890410959,0,0,0,0,0,0,0,0.200342465753425,0,0,0,0,0,0,0,0,0,0.616438356164384,1.61815068493151,2.23458904109589,1.66666666666667,4.375,6.04166666666667,27,73,0.36986301369863
"1325","N1.1.4","Dactylis glomerata",1.71428571428571,0,0,0,0,0,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234833659491194,0,0,0,0,0,0.0391389432485323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391389432485323,0.234833659491194,0.273972602739726,0.285714285714286,1.71428571428571,2,10,73,0.136986301369863
"1326","N1.1.4","Leontodon sp",0,0,1.8,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246575342465753,0,0,0,0,0,0,0,0.00547945205479452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000150121974103959,0.0246575342465753,0.0248076562206793,0.00547945205479452,1.8,1.80547945205479,1,73,0.0136986301369863
"1327","N1.1.4","Plantago lanceolata",0.8,0,0.133333333333333,0,0.0666666666666667,0.133333333333333,0,0,0,0,0.333333333333333,0,0,0,4.93333333333333,2,0,0,0,0,0,0,0,0,0.10958904109589,0,0.0182648401826484,0,0.0091324200913242,0.0182648401826484,0,0,0,0,0.045662100456621,0,0,0,0.675799086757991,0.273972602739726,0,0,0,0,0,0,0,0,0.682054169012322,0.429223744292237,1.11127791330456,4.97899543378995,3.13333333333333,8.11232876712329,10,73,0.136986301369863
"1328","N1.1.4","Ranunculus acris",1.25,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.5,0,73,0
"1329","N1.1.4","Taraxacum sp",0,0,3.4,0,0,0,0.2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0.0465753424657534,0,0,0,0.00273972602739726,0,0,0,0,0,0,0,0.0821917808219178,0,0,0,0,0,0,0,0,0,0.0849315068493151,0.0465753424657534,0.131506849315068,6.2,3.4,9.6,1,73,0.0136986301369863
"1330","N1.1.4","Trifolium pratense",2.5,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171232876712329,0,0.205479452054795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222602739726027,0.222602739726027,0,32.5,32.5,0.5,73,0.00684931506849315
"1331","N1.2.2","Brachypodium pinnatum",0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104761904761905,0,0.104761904761905,0.25,0,0.25,22,52.5,0.419047619047619
"1332","N1.2.2","Bromus sp",0.833333333333333,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.833333333333333,1.5,0,52.5,0
